Point,Latitude,Longitude,Island_shore,Habitat,Percent_N_Jan,Percent_N_May,Percent_N_July,d15NNorm_Jan,d15NNorm_May,d15NNorm_July
1,-17.58796058,-149.850116,SW,Fringing reef,0.43,0.68,0.45,2.69,4.23,
2,-17.59042955,-149.8513141,SW,Mid lagoon,0.34,0.47,0.43,3,4.21,
3,-17.59052703,-149.861271,SW,Reef crest,0.45,0.49,0.52,3.66,4.69,
4,-17.58473849,-149.8584346,SW,Fringing reef,0.44,0.41,0.54,3.1,4.16,
5,-17.58509698,-149.8672942,SW,Reef crest,0.5,,0.47,4.4,,4.15
6,-17.57797027,-149.8731899,SW,Reef crest,0.49,0.57,0.42,3.83,4.405,3.59
7,-17.57851023,-149.8622209,SW,Fringing reef,0.42,0.46,0.5,2.31,4.14,3.53
8,-17.58234638,-149.8545238,SW,Fringing reef,0.42,,0.46,3.24,,3.48
9,-17.57452698,-149.8740018,SW,Reef crest,0.41,0.54,0.4,3.41,3.61,3.07
10,-17.5752091,-149.8700014,SW,Mid lagoon,0.42,0.51,0.47,3.07,3.82,3.58
11,-17.5727299,-149.8661581,SW,Fringing reef,0.48,0.63,0.46,3.51,4.09,3.59
12,-17.59364896,-149.8482386,SW,Reef pass,0.43,0.46,0.48,3.66,4.19,5.56
13,-17.5676907,-149.8705731,SW,Fringing reef,0.41,0.65,0.48,3.79,4.6,4.5
14,-17.58281082,-149.8662589,SW,Mid lagoon,0.36,0.51,0.48,3.39,3.08,3.515
16,-17.5869498,-149.8426075,SW,Bay,0.63,0.56,0.69,3.87,3.59,4.75
17,-17.59328585,-149.8390346,SW,Fringing reef,0.39,,0.32,2.94,,4.2
18,-17.59567268,-149.8408034,SW,Reef pass,0.49,,0.34,3.78,,4.1
19,-17.59828926,-149.8398006,SW,Reef crest,0.43,,0.36,3.61,,4.49
20,-17.60238365,-149.8303391,SW,Reef crest,0.38,,0.33,3.79,,4.04
21,-17.59344385,-149.826245,SW,Fringing reef,0.41,0.52,0.37,2.46,3.87,5.04
22,-17.60326945,-149.810896,SW,Reef crest,0.44,0.49,0.31,3.22,3.7,3.37
23,-17.5924521,-149.8151988,SW,Fringing reef,0.47,,0.38,3.37,,3.12
24,-17.59325316,-149.8095427,SW,Fringing reef,0.51,0.55,0.29,2.88,3.18,2.42
25,-17.59436904,-149.8067542,SW,Fringing reef,0.46,0.53,0.44,3.35,3.41,3.29
26,-17.59146245,-149.8037116,SE,Fringing reef,0.47,0.54,0.49,3.26,4.81,3.65
27,-17.59423829,-149.7964097,SE,Reef crest,0.32,0.42,0.32,3.36,2.99,3.32
28,-17.59882126,-149.8193942,SW,Mid lagoon,0.33,0.52,0.36,2.65,3.46,2.83
29,-17.59742064,-149.8283843,SW,Mid lagoon,0.42,0.44,0.41,3.07,3.6,5.86
30,-17.59837987,-149.8107668,SW,Mid lagoon,0.33,0.45,0.34,2.91,3.53,2.43
31,-17.59795985,-149.8038875,SW,Mid lagoon,0.3,0.45,0.35,2.69,3.45,2.87
32,-17.59291001,-149.7998923,SE,Mid lagoon,0.37,0.47,0.33,3.03,3.35,2.425
33,-17.58718274,-149.7909091,SE,Reef crest,0.39,0.41,0.41,3.63,3.31,4.06
34,-17.58067293,-149.7936002,SE,Mid lagoon,0.42,0.49,0.44,3.06,3.52,2.9
35,-17.58383224,-149.7985487,SE,Fringing reef,0.46,0.56,0.52,3.49,4.46,3.58
36,-17.57943392,-149.7968348,SE,Fringing reef,0.47,0.51,0.5,3.97,4.08,3.78
37,-17.57349375,-149.7942877,SE,Fringing reef,0.46,0.55,0.6,3.93,4.04,4.71
38,-17.56786983,-149.7925031,SE,Fringing reef,0.49,0.56,0.49,4.33,4.81,5.11
39,-17.57239278,-149.7883265,SE,Reef pass,0.44,,0.45,3.34,,3.06
40,-17.57566885,-149.7885266,SE,Reef pass,0.49,0.53,0.36,3.27,3.62,3.76
41,-17.57019438,-149.7873946,SE,Reef crest,0.42,0.5,0.34,3.96,3.83,2.58
42,-17.56927254,-149.7896573,SE,Mid lagoon,,0.51,0.4,,3.27,2.95
43,-17.56248479,-149.7830339,SE,Reef crest,0.38,0.48,0.46,3.86,3.64,3.82
44,-17.56150126,-149.7854925,SE,Mid lagoon,0.38,0.48,0.31,3.53,3.39,4.52
45,-17.56024699,-149.7891006,SE,Fringing reef,0.4,0.63,0.41,3.31,4.32,3.58
46,-17.55798848,-149.7809429,SE,Reef pass,0.47,0.61,0.36,3.42,4.04,3.37
47,-17.59313297,-149.8546619,SW,Reef crest,0.36,0.56,0.41,3,4.13,4.92
48,-17.59491873,-149.8171821,SW,Fringing reef,0.48,0.49,0.35,3.52,3.69,2.93
49,-17.57717782,-149.8610173,SW,Fringing reef,,,0.35,,,4.37
50,-17.60194159,-149.8021502,SW,Reef crest,0.43,0.54,0.32,3.64,3.84,3.75
51,-17.55479179,-149.7891155,SE,Bay,0.63,0.71,0.7,4.02,4.47,4.88
52,-17.54829758,-149.780663,SE,Fringing reef,0.45,0.66,0.61,3.85,4.28,4.74
53,-17.54553717,-149.7782538,SE,Fringing reef,0.51,0.61,0.49,3.64,4.55,5.18
54,-17.54048841,-149.773951,SE,Fringing reef,0.41,0.57,,4.24,4.64,
55,-17.5438892,-149.7747479,SE,Fringing reef,0.43,0.59,,3.94,4.42,
56,-17.54065563,-149.7703816,SE,Mid lagoon,0.38,0.46,0.32,3.66,3.46,3.52
57,-17.54170898,-149.7665665,SE,Reef crest,0.36,0.53,0.43,3.72,3.72,3.57
58,-17.54808988,-149.7732428,SE,Reef crest,0.34,0.43,0.34,3.94,3.82,3.95
59,-17.54354672,-149.7706065,SE,Reef crest,0.43,0.49,0.44,3.33,3.99,4.52
60,-17.55227462,-149.7773983,SE,Reef pass,0.48,0.6,0.42,4.4,4.53,4.52
61,-17.5352866,-149.7726642,SE,Fringing reef,0.46,0.52,0.43,3.37,3.92,4.61
62,-17.53598314,-149.7679931,SE,Mid lagoon,0.39,0.54,0.43,3.49,3.73,4.31
63,-17.53573436,-149.7629378,SE,Reef crest,0.34,0.45,0.35,3.77,3.87,3.98
64,-17.52938876,-149.7673331,SE,Mid lagoon,0.43,0.51,0.38,3.87,3.51,4.11
65,-17.52484376,-149.7649524,SE,Reef pass,0.4,0.52,0.45,4.08,3.76,4.14
66,-17.52840162,-149.773503,SE,Fringing reef,0.49,0.55,0.48,4.49,4.48,4.39
67,-17.5226684,-149.7793687,SE,Bay,0.51,0.66,0.61,5.12,5.64,6.25
68,-17.52006574,-149.7738316,SE,Fringing reef,0.47,0.63,0.61,4.08,4.61,5.06
69,-17.51597897,-149.7687791,SE,Fringing reef,0.42,0.6,0.56,3.71,4.81,5.06
70,-17.51029755,-149.7665881,SE,Fringing reef,0.49,0.51,0.48,4.15,4.52,4.95
71,-17.51072251,-149.7630267,SE,Reef crest,0.4,0.47,0.35,3.6,3.85,4.35
72,-17.52172509,-149.7643641,SE,Reef pass,,0.56,0.44,,3.81,4.7
73,-17.51638885,-149.7642064,SE,Reef crest,0.39,0.46,0.41,3.61,3.58,4.82
74,-17.50532775,-149.7609331,SE,Reef crest,0.37,0.44,0.38,3.58,3.64,3.67
75,-17.50326782,-149.7645343,SE,Fringing reef,0.43,0.54,,3.69,4.06,
76,-17.50094125,-149.7627215,SE,Fringing reef,0.4,0.42,0.33,3.33,3.87,3.68
77,-17.50258469,-149.7597522,SE,Reef crest,0.39,0.46,0.4,3.47,3.62,3.96
78,-17.50024941,-149.7576461,SE,Reef crest,0.41,0.41,0.4,3.59,3.23,3.69
79,-17.60410798,-149.8210349,SW,Reef crest,0.4,,0.4,3.76,,4.03
80,-17.56380737,-149.8743451,SW,Fringing reef,0.42,0.59,0.49,3.32,4.13,3.53
81,-17.56509583,-149.8775593,SW,Mid lagoon,0.49,0.59,0.5,3.85,4.14,3.64
82,-17.56890935,-149.8785377,SW,Reef pass,0.4,0.52,0.4,3.52,3.14,3.31
83,-17.56706047,-149.8830503,SW,Reef crest,0.43,0.62,0.5,4.03,3.35,4.21
84,-17.56043784,-149.8865255,SW,Reef pass,0.37,0.6,0.42,3.24,3.59,3.77
85,-17.56350797,-149.8812157,SW,Mid lagoon,0.49,,0.55,3.32,,3.67
86,-17.55850204,-149.8826298,SW,Mid lagoon,0.55,0.52,0.49,3.25,2.85,3.74
87,-17.55897637,-149.8788434,SW,Fringing reef,0.45,0.55,0.59,2.43,3.36,4.31
88,-17.56132901,-149.8766332,SW,Fringing reef,0.43,0.61,0.52,2.45,3.24,3.5
89,-17.55473723,-149.8855922,SW,Fringing reef,0.39,0.58,0.58,3.14,2.86,3.95
90,-17.55573928,-149.8879232,SW,Mid lagoon,0.395,0.49,0.4,3.425,3.29,5.38
91,-17.55741642,-149.8905109,SW,Reef crest,0.39,0.54,0.43,3.49,3.38,3.71
92,-17.55032935,-149.897047,SW,Reef crest,0.39,0.45,0.42,4.07,3.08,4.25
93,-17.5463777,-149.8911702,SW,Fringing reef,0.36,0.57,0.38,3.71,3.77,5.3
94,-17.54780925,-149.8949618,SW,Mid lagoon,0.29,0.38,0.37,2.89,3,3.55
95,-17.54493568,-149.9022286,SW,Reef crest,0.38,0.43,0.44,3.51,4.34,4.31
96,-17.53815631,-149.9044886,SW,Fringing reef,0.38,0.63,0.54,3.5,3.98,5.02
97,-17.54097733,-149.9067632,SW,Reef pass,0.38,0.52,0.35,3.3,3.37,4.34
98,-17.54181552,-149.8985127,SW,Fringing reef,0.36,0.52,0.49,3.08,4.05,4.89
99,-17.53222134,-149.9058889,SW,Fringing reef,0.47,0.49,0.49,2.06,3.49,3.87
100,-17.53432151,-149.9101318,SW,Mid lagoon,0.47,0.52,0.42,3.28,3.49,4.77
101,-17.53755852,-149.9121106,SW,Reef crest,0.4,0.51,0.43,3.33,3.76,4.59
102,-17.5292844,-149.9181631,SW,Reef crest,0.39,0.43,0.35,3.23,3.18,4.02
103,-17.52734936,-149.9140272,SW,Mid lagoon,0.43,0.47,0.4,2.77,2.83,3.67
104,-17.52568094,-149.9107429,SW,Fringing reef,0.29,0.39,0.45,1.77,3.19,4.06
105,-17.52007479,-149.9206248,SW,Reef crest,0.36,0.4,0.34,2.99,3.12,4.33
106,-17.51944682,-149.9170567,SW,Mid lagoon,0.39,0.37,0.33,2.43,3.15,4.51
107,-17.51885715,-149.9132726,SW,Fringing reef,0.42,0.47,0.36,3.08,3.28,4.02
108,-17.51272805,-149.9225916,SW,Reef crest,0.37,0.46,0.33,3.56,3,3.61
109,-17.51138762,-149.919454,SW,Mid lagoon,0.33,0.42,0.25,2.28,3.21,2.81
110,-17.51055999,-149.9159157,SW,Fringing reef,0.42,,0.37,2.67,,3.59
111,-17.50318299,-149.9240371,SW,Reef crest,0.35,0.41,0.35,2.79,2.99,4.03
112,-17.50348139,-149.920637,SW,Mid lagoon,0.33,0.47,0.31,2.35,3.3,4.22
113,-17.50287202,-149.91747,SW,Fringing reef,0.43,0.49,0.41,2.05,2.77,3.44
114,-17.4954558,-149.9235728,SW,Reef crest,0.36,0.4,0.35,3.03,2.74,3.28
115,-17.49504173,-149.9197109,SW,Mid lagoon,0.38,0.44,0.28,2.57,2.54,2.49
116,-17.49474971,-149.9146039,SW,Fringing reef,0.34,0.56,0.46,2.18,2.94,3.46
117,-17.49064844,-149.9111011,N,Fringing reef,0.5,0.44,0.34,2.7,2.64,3.5
118,-17.48914783,-149.9067514,N,Fringing reef,0.46,0.48,0.45,2.57,2.96,3.15
119,-17.48591677,-149.9077934,N,Reef crest,0.39,0.48,0.33,2.53,3.15,2.96
120,-17.48790848,-149.9022525,N,Mid lagoon,0.41,0.52,0.36,2.98,3.09,3.23
121,-17.48853084,-149.8968575,N,Fringing reef,0.45,0.43,0.39,2.31,2.76,2.44
122,-17.48485495,-149.8962351,N,Reef pass,0.35,0.46,0.28,2.6,3.06,3.07
123,-17.48842556,-149.8921487,N,Fringing reef,0.3,0.48,0.4,2.18,2.75,2.65
124,-17.48469737,-149.8922813,N,Reef pass,0.4,0.45,0.3,3.64,3.48,3.16
125,-17.49019641,-149.8826645,N,Fringing reef,0.49,0.45,0.36,1.74,2.58,2.06
126,-17.49179923,-149.8794897,N,Fringing reef,,0.53,,,2.9,
127,-17.4889724,-149.8789846,N,Fringing reef,0.31,0.45,0.37,3.46,2.81,2.75
128,-17.48683493,-149.8765044,N,Fringing reef,0.36,0.42,,2.98,2.54,
129,-17.48972761,-149.8726504,N,Fringing reef,0.42,0.54,0.35,3.26,3.57,2.79
130,-17.48467089,-149.8742172,N,Reef crest,0.34,0.53,0.37,3.59,3.84,
131,-17.48809573,-149.8667564,N,Reef pass,0.47,0.61,0.43,3.7,4.43,3.97
132,-17.48744111,-149.8709693,N,Reef crest,0.38,0.6,0.34,3.17,3.6,4.26
133,-17.49028584,-149.8868992,N,Fringing reef,0.32,0.45,,1.57,2.32,
134,-17.48732954,-149.8870074,N,Fringing reef,0.35,0.4,0.42,2.74,3.19,3.74
135,-17.48452814,-149.8861285,N,Reef crest,0.42,,0.36,4.2,,3.005
136,-17.48690316,-149.8805744,N,Mid lagoon,0.32,0.44,0.35,3.37,3.3,5.06
137,-17.48379691,-149.8798111,N,Reef crest,0.37,,,4.22,,
138,-17.49209605,-149.8746473,N,Fringing reef,,,0.5,,,4.28
139,-17.49065096,-149.8681188,N,Fringing reef,0.45,0.69,,3.34,4.9,
140,-17.49716361,-149.8626436,N,Fringing reef,0.47,0.59,,4.56,4.78,
141,-17.49316067,-149.8673732,N,Fringing reef,0.55,0.66,,4.19,4.74,
142,-17.49376006,-149.8519205,N,Fringing reef,0.5,0.58,0.44,3.75,3.94,3.74
143,-17.49082932,-149.8544175,N,Reef pass,0.54,0.58,0.35,3.24,3.87,2.95
144,-17.48895002,-149.8550006,N,Reef pass,0.38,0.57,0.33,3.25,4.08,3.73
145,-17.48966591,-149.8494205,N,Fringing reef,0.62,0.55,0.47,3.41,3.84,3.44
146,-17.48545652,-149.8469882,N,Fringing reef,0.44,0.47,0.45,3.24,3.03,3.16
147,-17.48168911,-149.8498651,N,Reef crest,0.38,0.53,0.33,3.83,3.71,4.54
148,-17.48386731,-149.8490207,N,Mid lagoon,0.48,0.55,0.35,3.72,3.8,3.8
149,-17.48650493,-149.8520296,N,Mid lagoon,0.47,0.56,0.33,3.24,3.17,3.55
150,-17.48430225,-149.8420147,N,Fringing reef,0.51,0.55,0.51,3.72,3.64,4.07
151,-17.47821942,-149.8423604,N,Reef crest,0.45,0.54,0.31,3.16,3.41,3.33
152,-17.48009529,-149.8422762,N,Mid lagoon,0.43,0.5,0.31,4.12,3.28,2.91
153,-17.4784169,-149.8339808,N,Reef crest,0.39,0.59,0.31,3.34,4.12,2.84
154,-17.4797321,-149.8365316,N,Mid lagoon,0.45,,0.5,3.57,,4.96
155,-17.48486702,-149.8347928,N,Fringing reef,0.39,0.61,0.48,2.89,3.66,3.44
156,-17.48502921,-149.8312727,N,Fringing reef,0.35,0.6,,3.6,3.97,
157,-17.48115082,-149.8301379,N,Mid lagoon,0.49,0.65,0.45,3.97,3.86,3.21
158,-17.48467013,-149.8275155,N,Fringing reef,0.5,0.55,0.44,3.85,4.16,3.24
159,-17.48655573,-149.8250571,N,Fringing reef,0.57,0.72,0.44,4.35,4.85,3.16
160,-17.48204526,-149.8262099,N,Reef pass,0.45,0.49,0.27,3.33,3.74,2.4
161,-17.47370895,-149.7768527,N,Fringing reef,0.52,0.48,0.33,4.88,3.29,2.84
162,-17.47599625,-149.780356,N,Fringing reef,0.45,0.48,0.34,3.66,3.73,3.52
163,-17.47785238,-149.7866539,N,Fringing reef,0.54,0.43,0.4,2.58,2.98,2.81
164,-17.47880909,-149.790986,N,Fringing reef,0.44,0.52,0.44,2.54,3.36,3.01
165,-17.4796057,-149.7961288,N,Fringing reef,0.43,0.49,0.49,3.3,3.08,3.43
166,-17.47499012,-149.7867232,N,Mid lagoon,0.32,0.51,0.39,2.81,3.76,3.17
167,-17.47282634,-149.7810294,N,Reef pass,0.44,0.43,0.39,3.44,2.98,2.8
168,-17.47187021,-149.786553,N,Reef crest,0.34,0.46,0.3,3.64,3.46,3.57
169,-17.47434254,-149.7937432,N,Reef crest,0.46,0.5,0.36,3.93,3.59,3.22
170,-17.47682031,-149.7950122,N,Mid lagoon,0.45,0.51,0.4,3.39,3.49,3.36
171,-17.47496934,-149.7901163,N,Mid lagoon,0.44,0.53,0.4,3.63,3.39,3.42
172,-17.4804404,-149.799661,N,Fringing reef,,0.55,0.45,,4.11,3.68
173,-17.4760501,-149.7973693,N,Reef pass,0.43,0.62,0.37,3.28,3.68,3.31
174,-17.4725779,-149.7778578,N,Reef crest,0.49,,,3.28,,2.4
175,-17.48082167,-149.8048369,N,Fringing reef,0.59,0.54,0.49,3.97,4.23,4.06
176,-17.48256359,-149.8138506,N,Fringing reef,0.56,0.54,0.47,3.67,3.49,3.36
177,-17.48383638,-149.8168138,N,Fringing reef,0.54,0.54,0.42,3.9,3.86,3.54
178,-17.48728956,-149.8183929,N,Fringing reef,0.63,0.6,0.34,3.44,4.49,4.01
179,-17.48120195,-149.8175988,N,Reef pass,0.47,0.64,0.35,3.06,3.8,2.78
180,-17.47707864,-149.8212362,N,Reef pass,0.39,,,3.64,,
181,-17.47477999,-149.8148865,N,Reef crest,0.48,0.63,0.3,3.7,3.77,3.17
182,-17.47831405,-149.8135389,N,Mid lagoon,0.45,0.39,0.38,3.32,3.15,3.29
183,-17.48034675,-149.8136512,N,Mid lagoon,0.39,0.5,0.33,3.46,3.23,3.1
184,-17.4749949,-149.806126,N,Reef crest,0.47,0.52,0.21,3.63,4.72,2.9
185,-17.47691201,-149.8066267,N,Mid lagoon,0.43,0.53,0.31,3.05,4.08,3.45
186,-17.47711502,-149.8025034,N,Reef pass,0.515,0.64,0.53,3.61,4.69,3.81
187,-17.47899399,-149.8063396,N,Mid lagoon,0.41,0.59,0.32,3.73,4.25,2.92
188,-17.47806804,-149.8172428,N,Mid lagoon,0.42,,,3.89,,
Cook 1,-17.49718255,-149.8180483,N,Bay,0.42,0.57,,4.1,5.22,
OPU 1,-17.50843442,-149.8525883,N,Bay,0.54,0.58,,4.63,5.04,
OPU 2,-17.50653919,-149.8576045,N,Bay,0.33,0.62,,3.67,5.53,
