Year,Site,Habitat,Transect,COTS
2013,LTER 4,Forereef,2,0
2013,LTER 4,Forereef,3,0
2013,LTER 4,Forereef,4,0
2013,LTER 5,Forereef,1,0
2013,LTER 5,Forereef,2,0
2013,LTER 5,Forereef,3,0
2013,LTER 5,Forereef,4,0
2013,LTER 6,Forereef,1,0
2013,LTER 6,Forereef,2,0
2013,LTER 6,Forereef,3,0
2013,LTER 6,Forereef,4,0
2013,LTER 1,Fringing Reef,1,0
2013,LTER 1,Fringing Reef,2,0
2013,LTER 1,Fringing Reef,3,0
2013,LTER 1,Fringing Reef,4,0
2013,LTER 2,Fringing Reef,1,0
2013,LTER 2,Fringing Reef,2,0
2013,LTER 2,Fringing Reef,3,0
2013,LTER 2,Fringing Reef,4,0
2013,LTER 3,Fringing Reef,1,0
2013,LTER 3,Fringing Reef,2,0
2013,LTER 3,Fringing Reef,3,0
2013,LTER 3,Fringing Reef,4,0
2013,LTER 4,Fringing Reef,1,0
2013,LTER 4,Fringing Reef,2,0
2013,LTER 4,Fringing Reef,3,0
2013,LTER 4,Fringing Reef,4,0
2013,LTER 5,Fringing Reef,1,0
2013,LTER 5,Fringing Reef,2,0
2013,LTER 5,Fringing Reef,3,1
2013,LTER 5,Fringing Reef,4,0
2013,LTER 6,Fringing Reef,1,0
2013,LTER 6,Fringing Reef,2,0
2013,LTER 6,Fringing Reef,3,0
2013,LTER 6,Fringing Reef,4,0
2014,LTER 1,Backreef,1,0
2014,LTER 1,Backreef,2,0
2014,LTER 1,Backreef,3,0
2014,LTER 1,Backreef,4,0
2014,LTER 2,Backreef,1,0
2014,LTER 2,Backreef,2,0
2014,LTER 2,Backreef,3,0
2014,LTER 2,Backreef,4,0
2014,LTER 3,Backreef,1,0
2014,LTER 3,Backreef,2,0
2014,LTER 3,Backreef,3,0
2014,LTER 3,Backreef,4,0
2014,LTER 4,Backreef,1,0
2014,LTER 4,Backreef,2,0
2014,LTER 4,Backreef,3,0
2014,LTER 4,Backreef,4,0
2014,LTER 5,Backreef,1,0
2014,LTER 5,Backreef,2,0
2014,LTER 5,Backreef,3,0
2014,LTER 5,Backreef,4,0
2014,LTER 6,Backreef,1,0
2014,LTER 6,Backreef,2,0
2014,LTER 6,Backreef,3,0
2014,LTER 6,Backreef,4,0
2014,LTER 1,Forereef,1,0
2014,LTER 1,Forereef,2,0
2014,LTER 1,Forereef,3,0
2014,LTER 1,Forereef,4,0
2014,LTER 2,Forereef,1,0
2014,LTER 2,Forereef,2,0
2014,LTER 2,Forereef,3,0
2014,LTER 2,Forereef,4,0
2014,LTER 3,Forereef,1,0
2014,LTER 3,Forereef,2,0
2014,LTER 3,Forereef,3,0
2014,LTER 3,Forereef,4,0
2014,LTER 4,Forereef,1,0
2014,LTER 4,Forereef,2,0
2014,LTER 4,Forereef,3,0
2014,LTER 4,Forereef,4,0
2014,LTER 5,Forereef,1,0
2014,LTER 5,Forereef,2,0
2014,LTER 5,Forereef,3,0
2014,LTER 5,Forereef,4,0
2014,LTER 6,Forereef,1,0
2014,LTER 6,Forereef,2,0
2014,LTER 6,Forereef,3,0
2014,LTER 6,Forereef,4,0
2014,LTER 1,Fringing Reef,1,0
2014,LTER 1,Fringing Reef,2,0
2014,LTER 1,Fringing Reef,3,0
2014,LTER 1,Fringing Reef,4,0
2014,LTER 2,Fringing Reef,1,0
2014,LTER 2,Fringing Reef,2,0
2014,LTER 2,Fringing Reef,3,0
2014,LTER 2,Fringing Reef,4,0
2014,LTER 3,Fringing Reef,1,0
2014,LTER 3,Fringing Reef,2,0
2014,LTER 3,Fringing Reef,3,0
2014,LTER 3,Fringing Reef,4,0
2014,LTER 4,Fringing Reef,1,0
2014,LTER 4,Fringing Reef,2,1
2014,LTER 4,Fringing Reef,3,0
2014,LTER 4,Fringing Reef,4,0
2014,LTER 5,Fringing Reef,1,0
2014,LTER 5,Fringing Reef,2,0
2014,LTER 5,Fringing Reef,3,0
2014,LTER 5,Fringing Reef,4,0
2014,LTER 6,Fringing Reef,1,0
2014,LTER 6,Fringing Reef,2,0
2014,LTER 6,Fringing Reef,3,0
2014,LTER 6,Fringing Reef,4,0
2015,LTER 1,Backreef,1,0
2015,LTER 1,Backreef,2,0
2015,LTER 1,Backreef,3,0
2015,LTER 1,Backreef,4,0
2015,LTER 2,Backreef,1,0
2015,LTER 2,Backreef,2,0
2015,LTER 2,Backreef,3,0
2015,LTER 2,Backreef,4,0
2015,LTER 3,Backreef,1,0
2015,LTER 3,Backreef,2,0
2015,LTER 3,Backreef,3,0
2015,LTER 3,Backreef,4,0
2015,LTER 4,Backreef,1,0
2015,LTER 4,Backreef,2,0
2015,LTER 4,Backreef,3,0
2015,LTER 4,Backreef,4,0
2015,LTER 5,Backreef,1,0
2015,LTER 5,Backreef,2,0
2015,LTER 5,Backreef,3,0
2015,LTER 5,Backreef,4,0
2015,LTER 6,Backreef,1,0
2015,LTER 6,Backreef,2,0
2015,LTER 6,Backreef,3,0
2015,LTER 6,Backreef,4,0
2015,LTER 1,Forereef,1,0
2015,LTER 1,Forereef,2,0
2015,LTER 1,Forereef,3,0
2015,LTER 1,Forereef,4,0
2015,LTER 2,Forereef,1,0
2015,LTER 2,Forereef,2,0
2015,LTER 2,Forereef,3,0
2015,LTER 2,Forereef,4,0
2015,LTER 3,Forereef,1,0
2015,LTER 3,Forereef,2,0
2015,LTER 3,Forereef,3,0
2015,LTER 3,Forereef,4,0
2015,LTER 4,Forereef,1,0
2015,LTER 4,Forereef,2,0
2015,LTER 4,Forereef,3,0
2015,LTER 4,Forereef,4,0
2015,LTER 5,Forereef,1,0
2015,LTER 5,Forereef,2,0
2015,LTER 5,Forereef,3,0
2015,LTER 5,Forereef,4,0
2015,LTER 6,Forereef,1,0
2015,LTER 6,Forereef,2,0
2015,LTER 6,Forereef,3,0
2015,LTER 6,Forereef,4,0
2015,LTER 1,Fringing Reef,1,0
2015,LTER 1,Fringing Reef,2,0
2015,LTER 1,Fringing Reef,3,0
2015,LTER 1,Fringing Reef,4,0
2015,LTER 2,Fringing Reef,1,0
2015,LTER 2,Fringing Reef,2,0
2015,LTER 2,Fringing Reef,3,0
2015,LTER 2,Fringing Reef,4,0
2015,LTER 3,Fringing Reef,1,0
2015,LTER 3,Fringing Reef,2,0
2015,LTER 3,Fringing Reef,3,0
2015,LTER 3,Fringing Reef,4,0
2015,LTER 4,Fringing Reef,1,0
2015,LTER 4,Fringing Reef,2,0
2015,LTER 4,Fringing Reef,3,0
2015,LTER 4,Fringing Reef,4,0
2015,LTER 5,Fringing Reef,1,0
2015,LTER 5,Fringing Reef,2,0
2015,LTER 5,Fringing Reef,3,0
2015,LTER 5,Fringing Reef,4,0
2015,LTER 6,Fringing Reef,1,0
2015,LTER 6,Fringing Reef,2,0
2015,LTER 6,Fringing Reef,3,0
2015,LTER 6,Fringing Reef,4,0
2016,LTER 1,Backreef,1,0
2016,LTER 1,Backreef,2,0
2016,LTER 1,Backreef,3,0
2016,LTER 1,Backreef,4,0
2016,LTER 2,Backreef,1,0
2016,LTER 2,Backreef,2,0
2016,LTER 2,Backreef,3,0
2016,LTER 2,Backreef,4,0
2016,LTER 3,Backreef,1,0
2016,LTER 3,Backreef,2,0
2016,LTER 3,Backreef,3,0
2016,LTER 3,Backreef,4,0
2016,LTER 4,Backreef,1,0
2016,LTER 4,Backreef,2,0
2016,LTER 4,Backreef,3,0
2016,LTER 4,Backreef,4,0
2016,LTER 5,Backreef,1,0
2016,LTER 5,Backreef,2,0
2016,LTER 5,Backreef,3,0
2016,LTER 5,Backreef,4,0
2016,LTER 6,Backreef,1,0
2016,LTER 6,Backreef,2,0
2016,LTER 6,Backreef,3,0
2016,LTER 6,Backreef,4,0
2016,LTER 1,Forereef,1,0
2016,LTER 1,Forereef,2,0
2016,LTER 1,Forereef,3,0
2016,LTER 1,Forereef,4,0
2016,LTER 2,Forereef,1,0
2016,LTER 2,Forereef,2,0
2016,LTER 2,Forereef,3,0
2016,LTER 2,Forereef,4,0
2016,LTER 3,Forereef,1,0
2016,LTER 3,Forereef,2,0
2016,LTER 3,Forereef,3,0
2016,LTER 3,Forereef,4,0
2016,LTER 4,Forereef,1,0
2016,LTER 4,Forereef,2,0
2016,LTER 4,Forereef,3,0
2016,LTER 4,Forereef,4,0
2016,LTER 5,Forereef,1,0
2016,LTER 5,Forereef,2,0
2016,LTER 5,Forereef,3,0
2016,LTER 5,Forereef,4,0
2016,LTER 6,Forereef,1,0
2016,LTER 6,Forereef,2,0
2016,LTER 6,Forereef,3,0
2016,LTER 6,Forereef,4,0
2016,LTER 1,Fringing Reef,1,0
2016,LTER 1,Fringing Reef,2,0
2016,LTER 1,Fringing Reef,3,0
2016,LTER 1,Fringing Reef,4,0
2016,LTER 2,Fringing Reef,1,0
2016,LTER 2,Fringing Reef,2,0
2016,LTER 2,Fringing Reef,3,0
2016,LTER 2,Fringing Reef,4,0
2016,LTER 3,Fringing Reef,1,0
2016,LTER 3,Fringing Reef,2,0
2016,LTER 3,Fringing Reef,3,0
2016,LTER 3,Fringing Reef,4,0
2016,LTER 4,Fringing Reef,1,0
2016,LTER 4,Fringing Reef,2,0
2016,LTER 4,Fringing Reef,3,0
2016,LTER 4,Fringing Reef,4,0
2016,LTER 5,Fringing Reef,1,0
2016,LTER 5,Fringing Reef,2,0
2016,LTER 5,Fringing Reef,3,0
2016,LTER 5,Fringing Reef,4,0
2016,LTER 6,Fringing Reef,1,0
2016,LTER 6,Fringing Reef,2,0
2016,LTER 6,Fringing Reef,3,0
2016,LTER 6,Fringing Reef,4,0
2017,LTER 1,Backreef,1,0
2017,LTER 1,Backreef,2,0
2017,LTER 1,Backreef,3,0
2017,LTER 1,Backreef,4,0
2017,LTER 2,Backreef,1,0
2017,LTER 2,Backreef,2,0
2017,LTER 2,Backreef,3,0
2017,LTER 2,Backreef,4,0
2017,LTER 3,Backreef,1,0
2017,LTER 3,Backreef,2,0
2017,LTER 3,Backreef,3,0
2017,LTER 3,Backreef,4,0
2017,LTER 4,Backreef,1,0
2017,LTER 4,Backreef,2,0
2017,LTER 4,Backreef,3,0
2017,LTER 4,Backreef,4,0
2017,LTER 5,Backreef,1,0
2017,LTER 5,Backreef,2,0
2017,LTER 5,Backreef,3,0
2017,LTER 5,Backreef,4,0
2017,LTER 6,Backreef,1,0
2017,LTER 6,Backreef,2,0
2017,LTER 6,Backreef,3,0
2017,LTER 6,Backreef,4,0
2017,LTER 1,Forereef,1,0
2017,LTER 1,Forereef,2,0
2017,LTER 1,Forereef,3,0
2017,LTER 1,Forereef,4,0
2017,LTER 2,Forereef,1,0
2017,LTER 2,Forereef,2,0
2017,LTER 2,Forereef,3,0
2017,LTER 2,Forereef,4,0
2017,LTER 3,Forereef,1,0
2017,LTER 3,Forereef,2,0
2017,LTER 3,Forereef,3,0
2017,LTER 3,Forereef,4,0
2017,LTER 4,Forereef,1,0
2017,LTER 4,Forereef,2,0
2017,LTER 4,Forereef,3,0
2017,LTER 4,Forereef,4,0
2017,LTER 5,Forereef,1,0
2017,LTER 5,Forereef,2,0
2017,LTER 5,Forereef,3,0
2017,LTER 5,Forereef,4,0
2017,LTER 6,Forereef,1,0
2017,LTER 6,Forereef,2,0
2017,LTER 6,Forereef,3,0
2017,LTER 6,Forereef,4,0
2017,LTER 1,Fringing Reef,1,0
2017,LTER 1,Fringing Reef,2,0
2017,LTER 1,Fringing Reef,3,0
2017,LTER 1,Fringing Reef,4,0
2017,LTER 2,Fringing Reef,1,0
2017,LTER 2,Fringing Reef,2,0
2017,LTER 2,Fringing Reef,3,0
2017,LTER 2,Fringing Reef,4,0
2017,LTER 3,Fringing Reef,1,0
2017,LTER 3,Fringing Reef,2,0
2017,LTER 3,Fringing Reef,3,0
2017,LTER 3,Fringing Reef,4,0
2017,LTER 4,Fringing Reef,1,0
2017,LTER 4,Fringing Reef,2,0
2017,LTER 4,Fringing Reef,3,0
2017,LTER 4,Fringing Reef,4,0
2017,LTER 5,Fringing Reef,1,0
2017,LTER 5,Fringing Reef,2,0
2017,LTER 5,Fringing Reef,3,0
2017,LTER 5,Fringing Reef,4,0
2017,LTER 6,Fringing Reef,1,0
2017,LTER 6,Fringing Reef,2,0
2017,LTER 6,Fringing Reef,3,0
2017,LTER 6,Fringing Reef,4,0
2018,LTER 1,Backreef,1,0
2018,LTER 1,Backreef,2,0
2018,LTER 1,Backreef,3,0
2018,LTER 1,Backreef,4,0
2018,LTER 2,Backreef,1,0
2018,LTER 2,Backreef,2,0
2018,LTER 2,Backreef,3,0
2018,LTER 2,Backreef,4,0
2018,LTER 3,Backreef,1,0
2018,LTER 3,Backreef,2,0
2018,LTER 3,Backreef,3,0
2018,LTER 3,Backreef,4,0
2018,LTER 4,Backreef,1,0
2018,LTER 4,Backreef,2,0
2018,LTER 4,Backreef,3,0
2018,LTER 4,Backreef,4,0
2018,LTER 5,Backreef,1,0
2018,LTER 5,Backreef,2,0
2018,LTER 5,Backreef,3,0
2018,LTER 5,Backreef,4,0
2018,LTER 6,Backreef,1,0
2018,LTER 6,Backreef,2,0
2018,LTER 6,Backreef,3,0
2018,LTER 6,Backreef,4,1
2018,LTER 1,Forereef,1,0
2018,LTER 1,Forereef,2,0
2018,LTER 1,Forereef,3,0
2018,LTER 1,Forereef,4,0
2018,LTER 2,Forereef,1,0
2018,LTER 2,Forereef,2,0
2018,LTER 2,Forereef,3,0
2018,LTER 2,Forereef,4,0
2018,LTER 3,Forereef,1,0
2018,LTER 3,Forereef,2,0
2018,LTER 3,Forereef,3,0
2018,LTER 3,Forereef,4,0
2018,LTER 4,Forereef,1,0
2018,LTER 4,Forereef,2,0
2018,LTER 4,Forereef,3,0
2018,LTER 4,Forereef,4,0
2018,LTER 5,Forereef,1,0
2018,LTER 5,Forereef,2,0
2018,LTER 5,Forereef,3,0
2018,LTER 5,Forereef,4,0
2018,LTER 6,Forereef,1,0
2018,LTER 6,Forereef,2,0
2018,LTER 6,Forereef,3,0
2018,LTER 6,Forereef,4,0
2018,LTER 1,Fringing Reef,1,0
2018,LTER 1,Fringing Reef,2,0
2018,LTER 1,Fringing Reef,3,0
2018,LTER 1,Fringing Reef,4,0
2018,LTER 2,Fringing Reef,1,0
2018,LTER 2,Fringing Reef,2,0
2018,LTER 2,Fringing Reef,3,0
2018,LTER 2,Fringing Reef,4,0
2018,LTER 3,Fringing Reef,1,0
2018,LTER 3,Fringing Reef,2,0
2018,LTER 3,Fringing Reef,3,0
2018,LTER 3,Fringing Reef,4,0
2018,LTER 4,Fringing Reef,1,0
2018,LTER 4,Fringing Reef,2,0
2018,LTER 4,Fringing Reef,3,0
2018,LTER 4,Fringing Reef,4,0
2018,LTER 5,Fringing Reef,1,0
2018,LTER 5,Fringing Reef,2,0
2018,LTER 5,Fringing Reef,3,0
2018,LTER 5,Fringing Reef,4,0
2018,LTER 6,Fringing Reef,1,0
2018,LTER 6,Fringing Reef,2,0
2018,LTER 6,Fringing Reef,3,0
2018,LTER 6,Fringing Reef,4,0
2019,LTER 1,Backreef,1,0
2019,LTER 1,Backreef,2,0
2019,LTER 1,Backreef,3,0
2019,LTER 1,Backreef,4,0
2019,LTER 2,Backreef,1,0
2019,LTER 2,Backreef,2,0
2019,LTER 2,Backreef,3,0
2019,LTER 2,Backreef,4,0
2019,LTER 3,Backreef,1,0
2019,LTER 3,Backreef,2,0
2019,LTER 3,Backreef,3,0
2019,LTER 3,Backreef,4,0
2019,LTER 4,Backreef,1,0
2019,LTER 4,Backreef,2,0
2019,LTER 4,Backreef,3,0
2019,LTER 4,Backreef,4,0
2019,LTER 5,Backreef,1,0
2019,LTER 5,Backreef,2,0
2019,LTER 5,Backreef,3,0
2019,LTER 5,Backreef,4,0
2019,LTER 6,Backreef,1,0
2019,LTER 6,Backreef,2,0
2019,LTER 6,Backreef,3,0
2019,LTER 6,Backreef,4,0
2019,LTER 1,Forereef,1,0
2019,LTER 1,Forereef,2,0
2019,LTER 1,Forereef,3,0
2019,LTER 1,Forereef,4,0
2019,LTER 2,Forereef,1,0
2019,LTER 2,Forereef,2,0
2019,LTER 2,Forereef,3,0
2019,LTER 2,Forereef,4,0
2019,LTER 3,Forereef,1,0
2019,LTER 3,Forereef,2,0
2019,LTER 3,Forereef,3,0
2019,LTER 3,Forereef,4,0
2019,LTER 4,Forereef,1,0
2019,LTER 4,Forereef,2,0
2019,LTER 4,Forereef,3,0
2019,LTER 4,Forereef,4,0
2019,LTER 5,Forereef,1,0
2019,LTER 5,Forereef,2,0
2019,LTER 5,Forereef,3,0
2019,LTER 5,Forereef,4,0
2019,LTER 6,Forereef,1,0
2019,LTER 6,Forereef,2,0
2019,LTER 6,Forereef,3,0
2019,LTER 6,Forereef,4,0
2019,LTER 1,Fringing Reef,1,0
2019,LTER 1,Fringing Reef,2,0
2019,LTER 1,Fringing Reef,3,0
2019,LTER 1,Fringing Reef,4,0
2019,LTER 2,Fringing Reef,1,0
2019,LTER 2,Fringing Reef,2,0
2019,LTER 2,Fringing Reef,3,0
2019,LTER 2,Fringing Reef,4,0
2019,LTER 3,Fringing Reef,1,0
2019,LTER 3,Fringing Reef,2,0
2019,LTER 3,Fringing Reef,3,0
2019,LTER 3,Fringing Reef,4,0
2019,LTER 4,Fringing Reef,1,0
2019,LTER 4,Fringing Reef,2,0
2019,LTER 4,Fringing Reef,3,0
2019,LTER 4,Fringing Reef,4,0
2019,LTER 5,Fringing Reef,1,0
2019,LTER 5,Fringing Reef,2,0
2019,LTER 5,Fringing Reef,3,0
2019,LTER 5,Fringing Reef,4,0
2019,LTER 6,Fringing Reef,1,0
2019,LTER 6,Fringing Reef,2,0
2019,LTER 6,Fringing Reef,3,0
2019,LTER 6,Fringing Reef,4,0
2020,LTER 1,Backreef,1,0
2020,LTER 1,Backreef,2,0
2020,LTER 1,Backreef,3,0
2020,LTER 1,Backreef,4,0
2020,LTER 2,Backreef,1,0
2020,LTER 2,Backreef,2,0
2020,LTER 2,Backreef,3,0
2020,LTER 2,Backreef,4,0
2020,LTER 3,Backreef,1,0
2020,LTER 3,Backreef,2,0
2020,LTER 3,Backreef,3,0
2020,LTER 3,Backreef,4,0
2020,LTER 4,Backreef,1,0
2020,LTER 4,Backreef,2,0
2020,LTER 4,Backreef,3,0
2020,LTER 4,Backreef,4,0
2020,LTER 5,Backreef,1,0
2020,LTER 5,Backreef,2,0
2020,LTER 5,Backreef,3,0
2020,LTER 5,Backreef,4,0
2020,LTER 6,Backreef,1,0
2020,LTER 6,Backreef,2,0
2020,LTER 6,Backreef,3,0
2020,LTER 6,Backreef,4,0
2020,LTER 1,Forereef,1,0
2020,LTER 1,Forereef,2,0
2020,LTER 1,Forereef,3,0
2020,LTER 1,Forereef,4,0
2020,LTER 2,Forereef,1,0
2020,LTER 2,Forereef,2,0
2020,LTER 2,Forereef,3,0
2020,LTER 2,Forereef,4,0
2020,LTER 3,Forereef,1,0
2020,LTER 3,Forereef,2,0
2020,LTER 3,Forereef,3,0
2020,LTER 3,Forereef,4,0
2020,LTER 4,Forereef,1,0
2020,LTER 4,Forereef,2,0
2020,LTER 4,Forereef,3,0
2020,LTER 4,Forereef,4,0
2020,LTER 5,Forereef,1,0
2020,LTER 5,Forereef,2,0
2020,LTER 5,Forereef,3,0
2020,LTER 5,Forereef,4,0
2020,LTER 6,Forereef,1,0
2020,LTER 6,Forereef,2,0
2020,LTER 6,Forereef,3,0
2020,LTER 6,Forereef,4,0
2020,LTER 1,Fringing Reef,1,0
2020,LTER 1,Fringing Reef,2,0
2020,LTER 1,Fringing Reef,3,0
2020,LTER 1,Fringing Reef,4,0
2020,LTER 2,Fringing Reef,1,0
2020,LTER 2,Fringing Reef,2,0
2020,LTER 2,Fringing Reef,3,0
2020,LTER 2,Fringing Reef,4,0
2020,LTER 3,Fringing Reef,1,0
2020,LTER 3,Fringing Reef,2,0
2020,LTER 3,Fringing Reef,3,0
2020,LTER 3,Fringing Reef,4,0
2020,LTER 4,Fringing Reef,1,0
2020,LTER 4,Fringing Reef,2,0
2020,LTER 4,Fringing Reef,3,0
2020,LTER 4,Fringing Reef,4,0
2020,LTER 5,Fringing Reef,1,0
2020,LTER 5,Fringing Reef,2,0
2020,LTER 5,Fringing Reef,3,0
2020,LTER 5,Fringing Reef,4,0
2020,LTER 6,Fringing Reef,1,0
2020,LTER 6,Fringing Reef,2,0
2020,LTER 6,Fringing Reef,3,0
2020,LTER 6,Fringing Reef,4,0
2021,LTER 1,Backreef,1,0
2021,LTER 1,Backreef,2,0
2021,LTER 1,Backreef,3,0
2021,LTER 1,Backreef,4,0
2021,LTER 2,Backreef,1,0
2021,LTER 2,Backreef,2,0
2021,LTER 2,Backreef,3,0
2021,LTER 2,Backreef,4,0
2021,LTER 3,Backreef,1,0
2021,LTER 3,Backreef,2,0
2021,LTER 3,Backreef,3,0
2021,LTER 3,Backreef,4,0
2021,LTER 4,Backreef,1,0
2021,LTER 4,Backreef,2,0
2021,LTER 4,Backreef,3,0
2021,LTER 4,Backreef,4,0
2021,LTER 5,Backreef,1,0
2021,LTER 5,Backreef,2,0
2021,LTER 5,Backreef,3,0
2021,LTER 5,Backreef,4,0
2021,LTER 6,Backreef,1,0
2021,LTER 6,Backreef,2,0
2021,LTER 6,Backreef,3,0
2021,LTER 6,Backreef,4,0
2021,LTER 1,Forereef,1,0
2021,LTER 1,Forereef,2,0
2021,LTER 1,Forereef,3,0
2021,LTER 1,Forereef,4,0
2021,LTER 2,Forereef,1,0
2021,LTER 2,Forereef,2,0
2021,LTER 2,Forereef,3,0
2021,LTER 2,Forereef,4,0
2021,LTER 3,Forereef,1,0
2021,LTER 3,Forereef,2,0
2021,LTER 3,Forereef,3,0
2021,LTER 3,Forereef,4,0
2021,LTER 4,Forereef,1,0
2021,LTER 4,Forereef,2,0
2021,LTER 4,Forereef,3,0
2021,LTER 4,Forereef,4,0
2021,LTER 5,Forereef,1,0
2021,LTER 5,Forereef,2,0
2021,LTER 5,Forereef,3,0
2021,LTER 5,Forereef,4,0
2021,LTER 6,Forereef,1,0
2021,LTER 6,Forereef,2,0
2021,LTER 6,Forereef,3,0
2021,LTER 6,Forereef,4,0
2021,LTER 1,Fringing Reef,1,0
2021,LTER 1,Fringing Reef,2,0
2021,LTER 1,Fringing Reef,3,0
2021,LTER 1,Fringing Reef,4,0
2021,LTER 2,Fringing Reef,1,0
2021,LTER 2,Fringing Reef,2,0
2021,LTER 2,Fringing Reef,3,0
2021,LTER 2,Fringing Reef,4,0
2021,LTER 3,Fringing Reef,1,0
2021,LTER 3,Fringing Reef,2,0
2021,LTER 3,Fringing Reef,3,0
2021,LTER 3,Fringing Reef,4,0
2021,LTER 4,Fringing Reef,1,0
2021,LTER 4,Fringing Reef,2,0
2021,LTER 4,Fringing Reef,3,0
2021,LTER 4,Fringing Reef,4,0
2021,LTER 5,Fringing Reef,1,0
2021,LTER 5,Fringing Reef,2,0
2021,LTER 5,Fringing Reef,3,0
2021,LTER 5,Fringing Reef,4,0
2021,LTER 6,Fringing Reef,1,0
2021,LTER 6,Fringing Reef,2,0
2021,LTER 6,Fringing Reef,3,0
2021,LTER 6,Fringing Reef,4,0
