"","site","year","mean_coral_cover","mean_algae_cover","cot_raw_count","mean_biomass_p_consumers","cots_density"
"1","LTER 1",2005,46.8534759358289,22.9812734082397,2,NA,0.002
"2","LTER 1",2006,49.9513513513513,30.027397260274,0,237.345507246377,0
"3","LTER 1",2007,46.5989743589744,26.9913043478261,4,198.193050458716,0.004
"4","LTER 1",2008,41.3068965517241,23.3147751605996,9,293.805504201681,0.009
"5","LTER 1",2009,47.3660377358491,25.8764940239044,9,147.532334558824,0.009
"6","LTER 1",2010,63.6,28.7653758542141,3,178.470752688172,0.003
"7","LTER 1",2011,40.56,28.7483870967742,2,171.796604774536,0.002
"8","LTER 1",2012,11.7140186915888,27.257253384913,1,125.081949685535,0.001
"9","LTER 1",2013,12.3405063291139,27.6733067729084,0,161.634183673469,0
"10","LTER 1",2014,18.3054347826087,26.1477045908184,0,170.4285518591,0
"11","LTER 1",2015,27.1707808564232,21.5261044176707,0,190.620269662921,0
"12","LTER 1",2016,34.0306905370844,18.6275862068966,0,214.674570765661,0
"13","LTER 1",2017,38.8154639175258,19.3962264150943,0,168.095396475771,0
"14","LTER 1",2018,42.2906329113924,19.7608695652174,0,247.5425,0
"15","LTER 1",2019,45.9262626262626,20.8311688311688,0,165.295986078886,0
"16","LTER 1",2020,23.8513513513514,24.8710729809656,0,188.62556372549,0
"17","LTER 1",2021,23.2766233766234,28.4677419354839,0,249.345350877193,0
"18","LTER 2",2005,46.938199513382,23.1638418079096,0,NA,0
"19","LTER 2",2006,41.5968421052632,22.8148148148148,0,138.993779069767,0
"20","LTER 2",2007,52.2198473282443,29.010101010101,4,143.157831325301,0.004
"21","LTER 2",2008,56.947027027027,25.4352441613588,30,88.47095703125,0.03
"22","LTER 2",2009,57.5698630136986,24.4098671726755,26,148.422317880795,0.026
"23","LTER 2",2010,43.7695364238411,33.7336561743341,2,265.073348017621,0.002
"24","LTER 2",2011,30.1402597402597,31.5950617283951,2,225.821876430206,0.002
"25","LTER 2",2012,16.6617886178862,28.8303393213573,0,162.431741803279,0
"26","LTER 2",2013,16.2597402597403,29.8468085106383,0,183.669602272727,0
"27","LTER 2",2014,17.2521739130435,27.904347826087,0,192.544016064257,0
"28","LTER 2",2015,20.7487922705314,25.4745417515275,0,223.725641025641,0
"29","LTER 2",2016,25.7097625329815,22.0038684719536,0,207.795035629454,0
"30","LTER 2",2017,31.6171837708831,24.8683602771363,0,174.065296610169,0
"31","LTER 2",2018,35.1365517241379,25.5325301204819,0,203.885152749491,0
"32","LTER 2",2019,37.4039735099338,26.8140703517588,0,167.323654618474,0
"33","LTER 2",2020,23.194923857868,26.8755528861449,0,251.973222506394,0
"34","LTER 2",2021,19.5664041994751,30.8018433179723,0,246.307220902613,0
"35","LTER 3",2005,30.58,22.6629834254144,0,NA,0
"36","LTER 3",2006,31.3466950959488,28.936170212766,1,117.614535519126,0.001
"37","LTER 3",2007,27.4702222222222,21.0666666666667,2,114.202019950125,0.002
"38","LTER 3",2008,21.3744680851064,21.497975708502,7,76.0316581632653,0.007
"39","LTER 3",2009,28.3876923076923,25.4711729622266,3,126.087609254499,0.003
"40","LTER 3",2010,17.5971014492754,27.3918629550321,3,148.654538043478,0.003
"41","LTER 3",2011,10.1196850393701,26.8392857142857,2,193.328708609272,0.002
"42","LTER 3",2012,9.2843537414966,23.5087719298246,0,134.853846153846,0
"43","LTER 3",2013,10.1931818181818,24.1556420233463,0,234.692103960396,0
"44","LTER 3",2014,10.2702222222222,22.0955631399317,0,192.345,0
"45","LTER 3",2015,10.3934426229508,21.1222030981067,0,274.954101796407,0
"46","LTER 3",2016,10.4025559105431,19.0441898527005,0,169.36938718663,0
"47","LTER 3",2017,11.7357664233577,24.4896265560166,0,180.250249376559,0
"48","LTER 3",2018,15.2,24,0,205.968417910448,0
"49","LTER 3",2019,17.1408284023669,23.4132231404959,0,160.151813602015,0
"50","LTER 3",2020,16.7944827586207,25.3992879390158,0,261.317716049383,0
"51","LTER 3",2021,18.1,40.992,0,199.715907590759,0
"52","LTER 4",2005,40.5621052631579,23.2324723247232,0,NA,0
"53","LTER 4",2006,38.5266832917706,52.6666666666667,1,147.149836601307,0.001
"54","LTER 4",2007,37.6421052631579,29.0031347962382,1,93.4699013157895,0.001
"55","LTER 4",2008,32.5154430379747,22.2024096385542,41,46.5614971751412,0.041
"56","LTER 4",2009,27.5961904761905,25.1428571428571,20,106.68085106383,0.02
"57","LTER 4",2010,24.0140350877193,29.746192893401,3,98.0509482758621,0.003
"58","LTER 4",2011,20.96,26.0313199105145,3,146.193758865248,0.003
"59","LTER 4",2012,17.3762376237624,26.1146496815287,3,100.518186666667,0.003
"60","LTER 4",2013,18.2679611650485,28.6603773584906,2,143.523285302594,0.002
"61","LTER 4",2014,15.2410810810811,22.8086956521739,1,151.9627,0.001
"62","LTER 4",2015,16.9686868686869,21.0168067226891,0,285.094828767123,0
"63","LTER 4",2016,21.9551569506726,19.73385518591,0,177.274889589905,0
"64","LTER 4",2017,23.8696832579186,23.2432432432432,0,117.743513513514,0
"65","LTER 4",2018,28.4716553287982,24.0489296636086,0,136.492392026578,0
"66","LTER 4",2019,27.3642553191489,23.1532033426184,0,152.521685393258,0
"67","LTER 4",2020,25.852534562212,24.3071563218869,0,202.8318125,0
"68","LTER 4",2021,25.0071794871795,27.0921985815603,0,157.505578034682,0
"69","LTER 5",2005,40.6603674540682,20.817843866171,3,NA,0.003
"70","LTER 5",2006,47.3262599469496,40.6530612244898,1,132.226401384083,0.001
"71","LTER 5",2007,41.4827763496144,26.6666666666667,0,128.491746987952,0
"72","LTER 5",2008,39.6440579710145,20.2369020501139,1,79.9863461538462,0.001
"73","LTER 5",2009,41.6727272727273,23.2567237163814,20,473.437292225201,0.02
"74","LTER 5",2010,32.6253521126761,26.8931506849315,2,165.005566037736,0.002
"75","LTER 5",2011,34.3688715953307,21.9130434782609,0,146.237294832827,0
"76","LTER 5",2012,32.3619047619048,21.8611111111111,0,118.769884726225,0
"77","LTER 5",2013,26.9197452229299,21.438202247191,6,488.097536945813,0.006
"78","LTER 5",2014,27.0502673796791,21.625,0,263.627481296758,0
"79","LTER 5",2015,32.8416243654822,19.0539419087137,0,357.125956112853,0
"80","LTER 5",2016,39.3298701298701,18.6666666666667,0,194.779307228916,0
"81","LTER 5",2017,43.570515970516,21.4480712166172,0,153.024736842105,0
"82","LTER 5",2018,50.8229116945107,21.7391304347826,0,147.263305785124,0
"83","LTER 5",2019,49.0964028776978,20.8849557522124,0,170.051631578947,0
"84","LTER 5",2020,44.1292682926829,26.4285775573971,0,181.751755485893,0
"85","LTER 5",2021,42.1652892561983,35.5,0,237.56889261745,0
"86","LTER 6",2005,31.1501385041551,20.7207207207207,5,NA,0.005
"87","LTER 6",2006,30.0184971098266,23.1615120274914,0,310.705177111717,0
"88","LTER 6",2007,26.2653753026634,24.1439588688946,4,163.064248704663,0.004
"89","LTER 6",2008,22.1378461538462,19.047619047619,39,74.1705530973451,0.039
"90","LTER 6",2009,23.9978835978836,23.1273996509599,11,136.398009592326,0.011
"91","LTER 6",2010,19.3879781420765,24.8228105906314,1,170.151530612245,0.001
"92","LTER 6",2011,19.2398340248963,22.3984819734345,1,185.61223796034,0.001
"93","LTER 6",2012,17.183596214511,20.4956369982548,1,162.414635294118,0.001
"94","LTER 6",2013,18.2549222797927,22.7983193277311,0,295.231959459459,0
"95","LTER 6",2014,20.1846153846154,21.7629937629938,0,226.604120481928,0
"96","LTER 6",2015,22.8173493975904,20.6970297029703,0,250.368827930175,0
"97","LTER 6",2016,23.1640897755611,21.6646464646465,0,156.863536231884,0
"98","LTER 6",2017,26.4269141531323,22.8493150684932,0,346.119007633588,0
"99","LTER 6",2018,30.4902325581395,24.2570694087404,1,184.553194444444,0.001
"100","LTER 6",2019,29.5180400890869,26.8,0,169.626273458445,0
"101","LTER 6",2020,20.8048192771084,25.8963064766581,0,206.433466666667,0
"102","LTER 6",2021,15.4134110787172,37.4324324324324,0,223.611556886228,0
